courseCode,courseName,timeslotGroup,timslotType,timeslotDay,timeslotFrom,timeslotTo,timeFrom8am,timeslotSize
MEPS203,Fundamentals of Combustion Systems,1,Lecture,Wednesday,11:00,12:50,3,25
MEPS203,Fundamentals of Combustion Systems,1,Tutorial,Wednesday,9:00,10:50,1,25
EEES481,Graduation Project-1,0,Lecture,Sunday,19:00,19:50,11,50
EEES482,Graduation Project-2,0,Lecture,Sunday,19:00,19:50,11,0
EEES280,Engineering Seminar,0,Lecture,Sunday,8:00,8:50,0,40
ARCS105,Introduction to Building Construction and Environmental Design,1,Lecture,Thursday,9:00,10:50,1,45
INTS125,Introduction to Mechanical Engineering,0,Lecture,Tuesday,11:00,12:50,3,30
INTS125,Introduction to Mechanical Engineering,0,Tutorial,Sunday,13:00,15:50,5,30
EECS202,Operational Amplifiers circuits and applications,1,Lecture,Wednesday,11:00,12:50,3,35
EECS202,Operational Amplifiers circuits and applications,1,Tutorial,Monday,16:00,18:50,8,35
EPES200,Basic Laboratory,1,Lecture,Monday,13:00,14:50,5,20
ARCS105,Introduction to Building Construction and Environmental Design,1,Tutorial,Thursday,11:00,13:50,3,45
ARCS106,Deigital Representation for Architects,1,Lecture,Monday,11:00,12:50,3,45
ARCS106,Deigital Representation for Architects,1,Tutorial,Monday,13:00,15:50,5,45
EPES200,Basic Laboratory,1,Tutorial,Monday,15:00,17:50,7,20
CVES125,Civil Engineering,1,Lecture,Tuesday,9:00,10:50,1,30
CVES125,Civil Engineering,1,Tutorial,Thursday,9:00,10:50,1,30
EPES200,Basic Laboratory,2,Lecture,Thursday,11:00,12:50,3,20
EPES200,Basic Laboratory,2,Tutorial,Thursday,13:00,15:50,5,20
EPES311,Microprocessors Applications,1,Lecture,Thursday,11:00,12:50,3,35
EPES311,Microprocessors Applications,1,Tutorial,Wednesday,13:00,15:50,5,35
AETS280,Engineering Seminar- Introduction to Arch Theory,1,Lecture,Wednesday,12:00,13:50,4,30
EPES203,Electromagnetic Fields,1,Lecture,Monday,11:00,12:50,3,35
EPES203,Electromagnetic Fields,1,Tutorial,Monday,8:00,10:50,0,35
EPES307,Electrical Measurements,1,Lecture,Thursday,11:00,12:50,3,35
EPES307,Electrical Measurements,1,Tutorial,Wednesday,13:00,15:50,5,35
EPES301,Electrical Machines-1,1,Lecture,Sunday,9:00,10:50,1,35
EPES301,Electrical Machines-1,1,Tutorial,Sunday,16:00,18:50,8,35
EPES302,Elements of Power Systems,1,Lecture,Tuesday,13:00,14:50,5,35
EPES302,Elements of Power Systems,1,Tutorial,Tuesday,15:00,17:50,7,35
EPES304,Electrical Machines-2,1,Lecture,Sunday,9:00,10:50,1,35
EPES304,Electrical Machines-2,1,Tutorial,Monday,13:00,15:50,5,35
EPES403,Power System Protection,1,Lecture,Wednesday,9:00,10:50,1,35
EPES403,Power System Protection,1,Tutorial,Wednesday,11:00,12:50,3,35
EPES306,Power Electronics (1),1,Lecture,Tuesday,11:00,12:50,3,35
EPES306,Power Electronics (1),1,Tutorial,Sunday,13:00,15:50,5,35
AETS280,Engineering Seminar- Introduction to Arch Theory,2,Lecture,Wednesday,12:00,13:50,4,30
EPES204,Energy Conversion,1,Lecture,Monday,11:00,12:50,3,35
EPES204,Energy Conversion,1,Tutorial,Sunday,16:00,18:50,8,35
EPES404,Digital Control Systems,1,Lecture,Monday,9:00,10:50,1,35
EPES404,Digital Control Systems,1,Tutorial,Thursday,16:00,18:50,8,35
EPES405,Power Electronics (2),1,Lecture,Thursday,13:00,14:50,5,35
EPES405,Power Electronics (2),1,Tutorial,Wednesday,16:00,18:50,8,35
EPES308,Automatic Control Systems,1,Lecture,Tuesday,9:00,10:50,1,35
ARCS202,Building Construction-1,1,Lecture,Monday,15:00,16:50,7,30
EPES308,Automatic Control Systems,1,Tutorial,Tuesday,13:00,15:50,5,35
ARCS202,Building Construction-1,1,Tutorial,Monday,17:00,19:50,9,30
ARCS202,Building Construction-1,2,Lecture,Thursday,14:00,15:50,6,30
EPES308,Automatic Control Systems,2,Tutorial,Wednesday,16:00,18:50,8,20
EPES421,Electrical Machines Drives,1,Lecture,Sunday,14:00,15:50,6,35
EPES421,Electrical Machines Drives,1,Tutorial,Monday,13:00,15:50,5,35
EPES402,Power System Analysis,1,Lecture,Sunday,11:00,12:50,3,35
EPES402,Power System Analysis,1,Tutorial,Monday,8:00,10:50,0,35
ARCS202,Building Construction-1,2,Tutorial,Thursday,16:00,18:50,8,30
EPES406,High Voltage Technology,1,Lecture,Wednesday,11:00,12:50,3,35
EPES406,High Voltage Technology,1,Tutorial,Monday,16:00,18:50,8,35
EPES416,Power Stations,1,Lecture,Monday,11:00,12:50,3,25
EPES416,Power Stations,1,Tutorial,Tuesday,16:00,18:50,8,25
ARCS205,Building Technologies-1,1,Lecture,Tuesday,14:00,14:50,6,30
EPES414,Smart Power Grid,1,Lecture,Thursday,11:00,12:50,3,25
EPES414,Smart Power Grid,1,Tutorial,Tuesday,8:00,10:50,0,25
EPES417,Renewable Energy Systems,1,Lecture,Wednesday,9:00,10:50,1,25
EPES417,Renewable Energy Systems,1,Tutorial,Sunday,16:00,18:50,8,25
EPES424,Mechatronics,1,Lecture,Wednesday,11:00,12:50,3,25
EPES424,Mechatronics,1,Tutorial,Thursday,8:00,10:50,0,25
EPES425,Process Control and Robotics,1,Lecture,Tuesday,9:00,10:50,1,25
EPES425,Process Control and Robotics,1,Tutorial,Tuesday,13:00,15:50,5,25
EPES427,Intelligent Control,1,Lecture,Sunday,11:00,12:50,3,25
EPES427,Intelligent Control,1,Tutorial,Wednesday,13:00,15:50,5,25
MEPS219,Mechanical Power Engineering,1,Lecture,Tuesday,13:00,14:50,5,35
MEPS219,Mechanical Power Engineering,1,Tutorial,Wednesday,13:00,15:50,5,35
ARCS205,Building Technologies-1,1,Tutorial,Tuesday,15:00,16:50,7,30
ARCS205,Building Technologies-1,2,Lecture,Wednesday,14:00,14:50,6,30
ARCS205,Building Technologies-1,2,Tutorial,Wednesday,15:00,16:50,7,30
ARCS206,Architectural Design-2,1,Lecture,Sunday,9:00,10:50,1,65
ARCS206,Architectural Design-2,1,Tutorial,Sunday,11:00,14:50,3,65
ARCS208,Site Planning and Development,1,Lecture,Monday,8:00,9:50,0,30
ARCS208,Site Planning and Development,1,Tutorial,Monday,10:00,12:50,2,30
ARCS208,Site Planning and Development,2,Lecture,Monday,11:00,12:50,3,30
ARCS208,Site Planning and Development,2,Tutorial,Monday,13:00,15:50,5,30
ARCS351,"Art, Creativity and Design",1,Lecture,Wednesday,8:00,9:50,0,30
ARCS351,"Art, Creativity and Design",1,Tutorial,Wednesday,10:00,11:50,2,30
ARCS351,"Art, Creativity and Design",2,Lecture,Thursday,8:00,9:50,0,30
ARCS351,"Art, Creativity and Design",2,Tutorial,Thursday,10:00,11:50,2,30
ARCS380,Architecture and Design Theory,1,Lecture,Sunday,8:00,9:50,0,32
ARCS380,Architecture and Design Theory,1,Tutorial,Sunday,10:00,11:50,2,32
ARCS380,Architecture and Design Theory,2,Lecture,Monday,14:00,15:50,6,32
ARCS380,Architecture and Design Theory,2,Tutorial,Monday,16:00,17:50,8,32
ARCS307,Architectural Design-5,1,Lecture,Thursday,8:00,9:50,0,0
ARCS307,Architectural Design-5,1,Tutorial,Thursday,10:00,14:50,2,0
ARCS301,Architectural Design-4,1,Lecture,Tuesday,11:00,12:50,3,0
ARCS301,Architectural Design-4,1,Tutorial,Tuesday,13:00,16:50,5,0
ARCS302,Building Construction-2,1,Lecture,Tuesday,14:00,15:50,6,32
ARCS302,Building Construction-2,1,Tutorial,Tuesday,16:00,18:50,8,32
ARCS302,Building Construction-2,2,Lecture,Wednesday,14:00,15:50,6,32
ARCS302,Building Construction-2,2,Tutorial,Wednesday,16:00,18:50,8,32
ARCS308,Architectural Acoustics and Day-lighting,1,Lecture,Monday,16:00,16:50,8,32
ARCS308,Architectural Acoustics and Day-lighting,1,Tutorial,Monday,17:00,18:50,9,32
ARCS308,Architectural Acoustics and Day-lighting,2,Lecture,Sunday,16:00,16:50,8,32
ARCS308,Architectural Acoustics and Day-lighting,2,Tutorial,Sunday,17:00,18:50,9,32
ARCS334,Selected Topics in Architecture and Urban Design,1,Lecture,Monday,10:00,11:50,2,0
ARCS334,Selected Topics in Architecture and Urban Design,1,Tutorial,Monday,12:00,14:50,4,0
ARCS336,"Architecture, Culture & Heritage",1,Lecture,Tuesday,9:00,10:50,1,0
ARCS336,"Architecture, Culture & Heritage",1,Tutorial,Tuesday,11:00,12:50,3,0
STRS312,Steel Structures,1,Lecture,Wednesday,8:00,8:50,0,32
STRS312,Steel Structures,1,Tutorial,Monday,8:00,9:50,0,32
STRS312,Steel Structures,2,Lecture,Wednesday,12:00,12:50,4,32
STRS312,Steel Structures,2,Tutorial,Monday,11:00,12:50,3,32
ARCS432,Geometric Modeling,1,Lecture,Sunday,10:00,11:50,2,0
ARCS432,Geometric Modeling,1,Tutorial,Sunday,12:00,14:50,4,0
ARCS406,Architectural Design-6,1,Lecture,Wednesday,10:00,11:50,2,0
ARCS406,Architectural Design-6,1,Tutorial,Wednesday,12:00,15:50,4,0
ARCS406,Architectural Design-6,2,Lecture,Tuesday,11:00,12:50,3,0
ARCS406,Architectural Design-6,2,Tutorial,Tuesday,13:00,16:50,5,0
ARCS402,Building Construction-4,1,Lecture,Thursday,8:00,9:50,0,0
ARCS402,Building Construction-4,1,Tutorial,Thursday,10:00,13:50,2,0
ARCS402,Building Construction-4,2,Lecture,Thursday,14:00,15:50,6,0
ARCS402,Building Construction-4,2,Tutorial,Thursday,16:00,19:50,8,0
ARCS440,Landscape Architecture,1,Lecture,Thursday,8:00,9:50,0,0
ARCS440,Landscape Architecture,1,Tutorial,Thursday,10:00,12:50,2,0
ARCS335,Community Design and Social Development,1,Lecture,Tuesday,9:00,10:50,1,0
ARCS335,Community Design and Social Development,1,Tutorial,Tuesday,11:00,13:50,3,0
ARCS333,Building Technologies-3 Energy in Building Design,1,Lecture,Monday,12:00,12:50,4,0
ARCS333,Building Technologies-3 Energy in Building Design,1,Tutorial,Monday,13:00,16:50,5,0
MEES280,Engineering Seminar,1,Lecture,Monday,16:00,16:50,8,25
MDES280,Engineering Seminar,1,Lecture,Monday,16:00,16:50,8,25
GENN201,Communication and Presentation Skills,1,Lecture,Sunday,9:00,10:50,1,25
GENN201,Communication and Presentation Skills,2,Lecture,Sunday,11:00,12:50,3,0
GENN201,Communication and Presentation Skills,3,Lecture,Tuesday,9:00,10:50,1,25
GENN201,Communication and Presentation Skills,4,Lecture,Tuesday,11:00,12:50,3,0
GENN210,Risk Management and Environment,1,Lecture,Sunday,11:00,12:50,3,25
GENN210,Risk Management and Environment,2,Lecture,Thursday,9:00,10:50,1,25
GENN210,Risk Management and Environment,3,Lecture,Thursday,11:00,12:50,3,25
STRN325,Construction Methods & Equipment,1,Lecture,Sunday,9:00,10:50,1,25
STRN325,Construction Methods & Equipment,1,Tutorial,Sunday,11:00,12:50,3,25
STRN325,Construction Methods & Equipment,2,Lecture,Sunday,14:00,15:50,6,25
STRN325,Construction Methods & Equipment,2,Tutorial,Sunday,16:00,17:50,8,25
STRN322,Construction Planning and Scheduling,1,Lecture,Sunday,8:00,9:50,0,25
STRN322,Construction Planning and Scheduling,1,Tutorial,Sunday,10:00,12:50,2,25
STRN322,Construction Planning and Scheduling,2,Lecture,Sunday,13:00,14:50,5,25
STRN322,Construction Planning and Scheduling,2,Tutorial,Sunday,15:00,17:50,7,25
PBWN303,Foundations,1,Lecture,Sunday,8:00,9:50,0,25
PBWN303,Foundations,1,Tutorial,Sunday,10:00,12:50,2,25
PBWN303,Foundations,2,Lecture,Sunday,8:00,9:50,0,25
PBWN303,Foundations,2,Tutorial,Sunday,10:00,12:50,2,25
STRN303,Reinforced Concrete Design II,1,Lecture,Monday,9:00,10:50,1,25
STRN303,Reinforced Concrete Design II,1,Tutorial,Tuesday,13:00,15:50,5,25
CEMN280,Engineering Seminar,1,Lecture,Tuesday,16:00,16:50,8,25
STRN449,Organization Management,1,Lecture,Sunday,14:00,15:50,6,25
STRN449,Organization Management,1,Tutorial,Sunday,16:00,17:50,8,25
STRN306,Properties and Strength of Concrete II,1,Lecture,Tuesday,11:00,12:50,3,25
STRN306,Properties and Strength of Concrete II,1,Tutorial,Sunday,16:00,18:50,8,25
STRN408,Structural Dynamics and Vibrations,1,Lecture,Monday,11:00,12:50,3,25
STRN408,Structural Dynamics and Vibrations,1,Tutorial,Sunday,13:00,15:50,5,25
STRN445,Steel Structures Design III,1,Lecture,Monday,13:00,14:50,5,25
STRN445,Steel Structures Design III,1,Tutorial,Monday,15:00,17:50,7,25
STRN423,Financial Management,1,Lecture,Monday,14:00,15:50,6,25
STRN423,Financial Management,1,Tutorial,Monday,16:00,17:50,8,25
CIEN480,Graduation Project-1,1,Lecture,Monday,11:00,11:50,3,0
STRN452,Information Technology in Construction,1,Lecture,Monday,9:00,10:50,1,25
STRN452,Information Technology in Construction,1,Tutorial,Monday,11:00,12:50,3,25
STRN452,Information Technology in Construction,2,Tutorial,Monday,11:00,12:50,3,25
PBWN446,Deep Excavation and Side Support,1,Lecture,Monday,9:00,10:50,1,25
PBWN446,Deep Excavation and Side Support,1,Tutorial,Tuesday,9:00,10:50,1,25
STRN428,Introduction to construction Contracts and Contract Administration,1,Lecture,Tuesday,8:00,9:50,0,25
STRN428,Introduction to construction Contracts and Contract Administration,1,Tutorial,Tuesday,10:00,12:50,2,25
PBWN201,Water and Waste Water Engineering,1,Lecture,Monday,9:00,10:50,1,25
PBWN201,Water and Waste Water Engineering,1,Tutorial,Wednesday,11:00,12:50,3,25
STRN304,Steel Structures Design II,1,Lecture,Monday,11:00,12:50,3,25
STRN304,Steel Structures Design II,1,Tutorial,Thursday,8:00,10:50,0,25
STRN422,Cost Engineering,1,Lecture,Tuesday,9:00,10:50,1,25
STRN422,Cost Engineering,1,Tutorial,Tuesday,11:00,12:50,3,25
STRN422,Cost Engineering,2,Lecture,Tuesday,14:00,15:50,6,25
STRN422,Cost Engineering,2,Tutorial,Tuesday,16:00,17:50,8,25
STRN428,Introduction to construction Contracts and Contract Administration,2,Lecture,Tuesday,13:00,14:50,5,25
STRN428,Introduction to construction Contracts and Contract Administration,2,Tutorial,Tuesday,15:00,17:50,7,25
STRN461,Special Topics in Structural Engineering,1,Lecture,Tuesday,14:00,15:50,6,25
STRN461,Special Topics in Structural Engineering,1,Tutorial,Tuesday,16:00,18:50,8,25
PBWN302,Soil Mechanics,1,Lecture,Monday,11:00,12:50,3,25
PBWN302,Soil Mechanics,1,Tutorial,Wednesday,8:00,10:50,0,25
STEN280,Engineering Seminar,1,Lecture,Wednesday,13:00,13:50,5,25
STRN433,Structural Mechanics and Stability,1,Lecture,Wednesday,14:00,15:50,6,25
STRN433,Structural Mechanics and Stability,1,Tutorial,Wednesday,16:00,18:50,8,25
STRN433,Structural Mechanics and Stability,2,Tutorial,Wednesday,16:00,18:50,8,25
STRN441,Reinforced Concrete Design III,1,Lecture,Thursday,11:00,12:50,3,25
STRN441,Reinforced Concrete Design III,1,Tutorial,Wednesday,8:00,10:50,0,25
STRN441,Reinforced Concrete Design III,2,Lecture,Thursday,11:00,12:50,3,25
STRN441,Reinforced Concrete Design III,2,Tutorial,Wednesday,8:00,10:50,0,25
PBWN407,Advanced Water and Wastewater Treatment Technologies,1,Lecture,Wednesday,11:00,11:50,3,25
PBWN407,Advanced Water and Wastewater Treatment Technologies,1,Tutorial,Wednesday,12:00,14:50,4,25
CVEN361,Special Topics in Civil Engineering,1,Lecture,Wednesday,14:00,15:50,6,25
CVEN361,Special Topics in Civil Engineering,1,Tutorial,Wednesday,16:00,18:50,8,25
STRN341,Masonry Structures,1,Lecture,Wednesday,14:00,15:50,6,25
STRN341,Masonry Structures,1,Tutorial,Thursday,16:00,18:50,8,25
STRN304,Steel Structures Design II,2,Lecture,Thursday,9:00,10:50,1,25
STRN304,Steel Structures Design II,2,Tutorial,Wednesday,13:00,15:50,5,25
STRN444,Special Concrete Structures,1,Lecture,Wednesday,11:00,12:50,3,25
STRN444,Special Concrete Structures,1,Tutorial,Thursday,8:00,10:50,0,25
PBWN301,Highway Engineering,1,Lecture,Thursday,9:00,9:50,1,25
PBWN301,Highway Engineering,1,Tutorial,Thursday,10:00,12:50,2,25
STRN465,Inspection and Maintenance of Structures,1,Lecture,Thursday,14:00,15:50,6,25
STRN465,Inspection and Maintenance of Structures,1,Tutorial,Thursday,16:00,17:50,8,25
CEMN480,Graduation Project-1,1,Lecture,Thursday,19:00,19:50,11,25
STEN481,Graduation Project-2,1,Lecture,Thursday,19:00,9:50,11,25
CCES481,Graduation Project-1,1,Lecture,Sunday,17:00,17:50,9,80
CCES481,Graduation Project-1,2,Lecture,Monday,17:00,17:50,9,80
CCES481,Graduation Project-1,3,Lecture,Tuesday,17:00,17:50,9,80
CCES481,Graduation Project-1,4,Lecture,Wednesday,17:00,17:50,9,80
CCES481,Graduation Project-1,5,Lecture,Thursday,17:00,17:50,9,80
CCES280,Engineering Seminar,1,Lecture,Sunday,8:00,8:50,0,30
CCEN380,Seminar-2,1,Lecture,Monday,11:00,11:50,3,20
CCEN380,Seminar-2,2,Lecture,Monday,13:00,13:50,5,20
CCEN380,Seminar-2,3,Lecture,Tuesday,13:00,13:50,5,20
CMPS103,Data Structures and Algorithms,1,Lecture,Wednesday,9:00,10:50,1,25
CMPS103,Data Structures and Algorithms,1,Tutorial,Sunday,8:00,10:50,0,25
CMPS103,Data Structures and Algorithms,2,Tutorial,Sunday,13:00,15:50,5,25
CMPS103,Data Structures and Algorithms,2,Lecture,Wednesday,11:00,12:50,3,25
MDPN468,Quality Engineering,1,Lecture,Sunday,9:00,10:50,1,25
CMPS102,Programming Techniques,1,Lecture,Monday,14:00,15:50,6,60
CMPS102,Programming Techniques,7,Tutorial,Wednesday,8:00,10:50,0,30
MDPN468,Quality Engineering,1,Tutorial,Tuesday,8:00,10:50,0,25
CMPS102,Programming Techniques,1,Tutorial,Thursday,8:00,10:50,0,30
CMPS102,Programming Techniques,2,Tutorial,Thursday,8:00,10:50,0,30
MDPN461,Computer Integrated Manufacturing CIM,1,Lecture,Sunday,11:00,12:50,3,25
CMPS102,Programming Techniques,3,Tutorial,Thursday,13:00,15:50,5,30
CMPS102,Programming Techniques,4,Tutorial,Thursday,13:00,15:50,5,30
MDPN461,Computer Integrated Manufacturing CIM,1,Tutorial,Thursday,16:00,17:50,8,25
CMPS102,Programming Techniques,5,Tutorial,Thursday,16:00,18:50,8,30
CMPS102,Programming Techniques,6,Tutorial,Thursday,16:00,18:50,8,30
CMPS102,Programming Techniques,2,Lecture,Monday,11:00,12:50,3,60
CMPS102,Programming Techniques,3,Lecture,Monday,9:00,10:50,1,60
MDPN473,Automatic Control I,1,Lecture,Tuesday,11:00,12:50,3,25
CMPS111,Advanced Logic Design and Testing,1,Lecture,Sunday,9:00,10:50,1,30
MDPN473,Automatic Control I,1,Tutorial,Thursday,11:00,12:50,3,25
CMPS111,Advanced Logic Design and Testing,1,Tutorial,Thursday,14:00,15:50,6,30
CMPS201,Microprocessor Systems,1,Lecture,Monday,11:00,12:50,3,40
CMPS201,Microprocessor Systems,1,Tutorial,Thursday,8:00,10:50,0,30
CMPS201,Microprocessor Systems,2,Tutorial,Thursday,11:00,13:50,3,30
CMPS201,Microprocessor Systems,3,Tutorial,Tuesday,13:00,15:50,5,30
CMPS201,Microprocessor Systems,4,Tutorial,Tuesday,16:00,18:50,8,30
CMPS201,Microprocessor Systems,5,Tutorial,Thursday,16:00,18:50,8,30
CMPS201,Microprocessor Systems,2,Lecture,Wednesday,9:00,10:50,1,40
CMPS201,Microprocessor Systems,3,Lecture,Wednesday,11:00,12:50,3,40
CMPS202,Introduction to Database Management Systems,1,Lecture,Wednesday,9:00,10:50,1,45
CMPS202,Introduction to Database Management Systems,1,Tutorial,Monday,8:00,10:50,0,30
CMPS202,Introduction to Database Management Systems,2,Tutorial,Monday,8:00,10:50,0,30
CMPS202,Introduction to Database Management Systems,3,Tutorial,Thursday,8:00,10:50,0,30
CMPS202,Introduction to Database Management Systems,2,Lecture,Wednesday,11:00,12:50,3,45
CMPS205,Computer Graphics and Man Machine Interfacing,1,Lecture,Tuesday,9:00,10:50,1,60
CMPS205,Computer Graphics and Man Machine Interfacing,1,Tutorial,Sunday,14:00,15:50,6,30
CMPS205,Computer Graphics and Man Machine Interfacing,2,Tutorial,Sunday,16:00,17:50,8,30
CMPS302,Algorithms Design and Analysis,1,Lecture,Thursday,9:00,10:50,1,60
CMPS302,Algorithms Design and Analysis,1,Tutorial,Tuesday,16:00,18:50,8,30
CMPS302,Algorithms Design and Analysis,2,Tutorial,Sunday,16:00,18:50,8,30
CMPS303,Operating Systems,1,Lecture,Tuesday,9:00,10:50,1,40
CMPS303,Operating Systems,1,Tutorial,Tuesday,13:00,15:50,5,30
CMPS303,Operating Systems,2,Tutorial,Tuesday,16:00,18:50,8,30
CMPS303,Operating Systems,2,Lecture,Wednesday,16:00,17:50,8,40
CMPS401,Advanced Database Systems,1,Lecture,Tuesday,11:00,12:50,3,60
CMPS401,Advanced Database Systems,1,Tutorial,Thursday,13:00,15:50,5,30
CMPS401,Advanced Database Systems,2,Tutorial,Thursday,16:00,18:50,8,30
CMPS402,Machine Intelligence,1,Lecture,Thursday,11:00,12:50,3,45
CMPS402,Machine Intelligence,1,Tutorial,Sunday,16:00,18:50,8,25
CMPS402,Machine Intelligence,2,Tutorial,Monday,16:00,18:50,8,25
CMPS405,Computer Networks-1,1,Lecture,Sunday,9:00,10:50,1,45
CMPS405,Computer Networks-1,1,Tutorial,Wednesday,8:00,10:50,0,30
STEN480,Graduation Project-1,1,Lecture,Thursday,19:00,19:50,11,0
CMPS405,Computer Networks-1,2,Tutorial,Wednesday,13:00,15:50,5,30
CMPS405,Computer Networks-1,3,Tutorial,Wednesday,16:00,18:50,8,30
CMPS405,Computer Networks-1,2,Lecture,Sunday,11:00,12:50,3,45
MDPN332,Computer Aided Design and Manufacturing,1,Lecture,Sunday,9:00,10:50,1,25
CMPS407,Computer Modeling and Simulations,1,Lecture,Monday,11:00,12:50,3,45
CMPS407,Computer Modeling and Simulations,1,Tutorial,Wednesday,8:00,10:50,0,30
CMPS407,Computer Modeling and Simulations,2,Tutorial,Wednesday,13:00,15:50,5,30
CMPS407,Computer Modeling and Simulations,3,Tutorial,Wednesday,16:00,18:50,8,30
CMPS407,Computer Modeling and Simulations,2,Lecture,Monday,14:00,15:50,6,45
