courseCode,courseName,timeslotGroup,timslotType,timeslotDay,timeslotFrom,timeslotTo,timeFrom8am,timeslotSize
CMPN425,Computer System Consultation,1,Lecture,Tuesday,14:00,15:50,6,45
CMPN425,Computer System Consultation,1,Tutorial,Wednesday,11:00,12:50,3,30
CMPN425,Computer System Consultation,2,Tutorial,Wednesday,14:00,15:50,6,30
CMPN425,Computer System Consultation,3,Tutorial,Wednesday,16:00,17:50,8,30
CMPN425,Computer System Consultation,2,Lecture,Tuesday,16:00,17:50,8,45
CMPS446,Image Processing and Computer Vision,1,Lecture,Sunday,9:00,10:50,1,60
CMPS446,Image Processing and Computer Vision,1,Tutorial,Monday,8:00,10:50,0,30
CMPS446,Image Processing and Computer Vision,2,Tutorial,Monday,11:00,13:50,3,30
CMPS456,Mobile robotics,1,Lecture,Wednesday,16:00,17:50,8,30
CMPS456,Mobile robotics,1,Tutorial,Monday,16:00,17:50,8,30
CMPS454,Natural Language Processing,1,Lecture,Thursday,13:00,14:50,5,45
CMPS454,Natural Language Processing,1,Tutorial,Tuesday,16:00,18:50,8,25
CMPS454,Natural Language Processing,2,Tutorial,Tuesday,16:00,18:50,8,25
CMPS118,Introduction to Logic Design,1,Lecture,Tuesday,8:00,10:50,0,45
CMPS118,Introduction to Logic Design,1,Tutorial,Sunday,9:00,10:50,1,30
CMPS118,Introduction to Logic Design,2,Tutorial,Sunday,11:00,12:50,3,30
CMPS118,Introduction to Logic Design,3,Tutorial,Sunday,14:00,15:50,6,30
CMPS118,Introduction to Logic Design,2,Lecture,Wednesday,8:00,10:50,0,45
EEEN380,Seminar-2,1,Lecture,Monday,13:00,13:50,5,30
EPMN413,Energy Conservation,1,Lecture,Tuesday,13:00,14:50,5,25
EPMN413,Energy Conservation,1,Tutorial,Thursday,8:00,10:50,0,25
ELCN406,Communications-3,1,Lecture,Wednesday,16:00,18:50,8,30
ELCN406,Communications-3,1,Tutorial,Thursday,11:00,12:50,3,30
SBEN226,Medical Monitors & Life Support Equipment,1,Lecture,Monday,13:00,14:50,5,40
SBEN226,Medical Monitors & Life Support Equipment,1,Tutorial,Wednesday,14:00,16:50,6,40
SBEN226,Medical Monitors & Life Support Equipment,2,Tutorial,Thursday,15:00,17:50,7,33
SBEN311,Biomedical Signal Processing,1,Lecture,Monday,9:00,10:50,1,25
SBEN311,Biomedical Signal Processing,1,Tutorial,Thursday,13:00,14:50,5,15
SBEN311,Biomedical Signal Processing,2,Tutorial,Thursday,15:00,16:50,7,10
SBEN315,Quantitative Management,1,Lecture,Thursday,17:00,18:50,9,30
SBEN315,Quantitative Management,1,Tutorial,Tuesday,11:00,13:50,3,15
SBEN325,Biomedical Systems Modeling & Simulation,1,Lecture,Monday,11:00,13:50,3,40
SBEN325,Biomedical Systems Modeling & Simulation,1,Tutorial,Sunday,11:00,13:50,3,20
SBEN325,Biomedical Systems Modeling & Simulation,2,Tutorial,Tuesday,9:00,10:50,1,20
MDPN332,Computer Aided Design and Manufacturing,1,Tutorial,Monday,11:00,12:50,3,25
MDPN332,Computer Aided Design and Manufacturing,2,Lecture,Monday,9:00,10:50,1,25
SBEN416,Medical Imaging Modalities,1,Lecture,Monday,9:00,10:50,1,40
SBEN416,Medical Imaging Modalities,1,Tutorial,Monday,13:00,15:50,5,20
MDPN332,Computer Aided Design and Manufacturing,2,Tutorial,Wednesday,11:00,12:50,3,25
SBEN416,Medical Imaging Modalities,2,Tutorial,Wednesday,14:00,16:50,6,20
SBEN417,Healthcare Facilities Planning and Design,1,Lecture,Thursday,8:00,9:50,0,40
SBEN417,Healthcare Facilities Planning and Design,1,Tutorial,Thursday,12:00,14:50,4,20
SBEN417,Healthcare Facilities Planning and Design,2,Tutorial,Thursday,15:00,17:50,7,20
SBEN445,Assistive Technologies,1,Lecture,Tuesday,9:00,10:50,1,40
SBEN445,Assistive Technologies,1,Tutorial,Tuesday,16:00,18:50,8,40
MDPN332,Computer Aided Design and Manufacturing,3,Lecture,Wednesday,9:00,10:50,1,25
MDPN332,Computer Aided Design and Manufacturing,3,Tutorial,Sunday,11:00,12:50,3,25
SBEN454,Data Mining and Machine Learning in Healthcare,1,Lecture,Monday,11:00,12:50,3,40
SBEN454,Data Mining and Machine Learning in Healthcare,1,Tutorial,Monday,16:00,18:50,8,40
SBES122,Anatomy & Physiology for Engineers,1,Lecture,Tuesday,12:00,13:50,4,30
MCNN326,Heat Transfer,1,Lecture,Sunday,14:00,15:50,6,25
MCNN326,Heat Transfer,1,Tutorial,Monday,16:00,18:50,8,25
MCNN326,Heat Transfer,2,Lecture,Monday,11:00,12:50,3,25
MCNN326,Heat Transfer,2,Tutorial,Wednesday,16:00,18:50,8,25
MCNN326,Heat Transfer,3,Lecture,Tuesday,14:00,15:50,6,25
MCNN326,Heat Transfer,3,Tutorial,Wednesday,13:00,15:50,5,25
MDPN354,Machine Design II,1,Lecture,Monday,11:00,12:50,3,25
MDPN354,Machine Design II,1,Tutorial,Tuesday,16:00,18:50,8,25
MDPN354,Machine Design II,2,Lecture,Tuesday,11:00,12:50,3,25
MDPN354,Machine Design II,2,Tutorial,Thursday,8:00,10:50,0,25
MDPN354,Machine Design II,3,Lecture,Tuesday,14:00,15:50,6,25
MDPN354,Machine Design II,3,Tutorial,Sunday,16:00,18:50,8,25
MDPN362,Operation research I,1,Lecture,Thursday,11:00,12:50,3,25
MDPN362,Operation research I,1,Tutorial,Monday,8:00,10:50,0,25
MDPN424,Project Management,1,Lecture,Tuesday,11:00,12:50,3,25
MDPN424,Project Management,1,Tutorial,Wednesday,11:00,12:50,3,25
MTHS002,Calculus I,1,Lecture,Saturday,12:00,13:50,4,30
EPMN303,Industrial Instrumentation,1,Lecture,Sunday,9:00,10:50,1,25
EPMN303,Industrial Instrumentation,1,Tutorial,Thursday,16:00,17:50,8,25
MTHS002,Calculus I,1,Tutorial,Wednesday,12:00,14:50,4,30
EMCS001,Engineering Mechanics- Dynamics,1,Lecture,Sunday,8:00,9:50,0,30
EPMN303,Industrial Instrumentation,2,Lecture,Tuesday,14:00,15:50,6,25
EMCS001,Engineering Mechanics- Dynamics,1,Tutorial,Sunday,11:00,13:50,3,30
EPMN303,Industrial Instrumentation,2,Tutorial,Thursday,16:00,17:50,8,25
GENS004,Proficiency and Capacity Building,1,Lecture,Sunday,10:00,10:50,2,30
GENS001,Critical and Creative Thinking,1,Lecture,Monday,13:00,14:50,5,30
EPMN303,Industrial Instrumentation,3,Lecture,Sunday,11:00,12:50,3,25
CHES001,Chemistry for Engineers,1,Lecture,Tuesday,8:00,9:50,0,30
CHES001,Chemistry for Engineers,1,Tutorial,Monday,11:00,12:50,3,30
EPMN303,Industrial Instrumentation,3,Tutorial,Tuesday,16:00,17:50,8,25
PHYS001,Mechanical Properties of Matter and Thermodynamics,1,Lecture,Tuesday,10:00,11:50,2,30
PHYS001,Mechanical Properties of Matter and Thermodynamics,1,Tutorial,Saturday,9:00,11:50,1,30
PHYS002,Electricity and Magnetism,1,Lecture,Tuesday,12:00,13:50,4,30
PHYS002,Electricity and Magnetism,1,Tutorial,Monday,8:00,10:50,0,30
INTS005,Information Technology,1,Lecture,Wednesday,8:00,9:50,0,30
MDPN262,Mechanics of Solids,1,Lecture,Monday,12:00,13:50,4,25
INTS005,Information Technology,1,Tutorial,Wednesday,10:00,11:50,2,30
MDPN262,Mechanics of Solids,1,Tutorial,Tuesday,13:00,15:50,5,25
MDPN363,Finite Element Analysis,1,Lecture,Monday,14:00,15:50,6,25
MDPN363,Finite Element Analysis,1,Tutorial,Tuesday,16:00,17:50,8,25
MDPN372,Control System Dynamics,1,Lecture,Thursday,11:00,12:50,3,25
MDPN372,Control System Dynamics,1,Tutorial,Sunday,9:00,11:50,1,25
PHYS001,Mechanical Properties of Matter and Thermodynamics,2,Lecture,Saturday,8:00,9:50,0,30
PHYS001,Mechanical Properties of Matter and Thermodynamics,2,Tutorial,Tuesday,8:00,10:50,0,30
CHES001,Chemistry for Engineers,2,Lecture,Saturday,13:00,14:50,5,30
CHES001,Chemistry for Engineers,2,Tutorial,Sunday,8:00,9:50,0,30
EMCS001,Engineering Mechanics- Dynamics,2,Lecture,Sunday,10:00,11:50,2,30
EMCS001,Engineering Mechanics- Dynamics,2,Tutorial,Wednesday,8:00,10:50,0,30
MTHS002,Calculus I,2,Lecture,Sunday,12:00,13:50,4,30
MTHS002,Calculus I,2,Tutorial,Saturday,10:00,12:50,2,30
GENS009,Introduction to Design Thinking,2,Lecture,Wednesday,11:00,12:50,3,30
GENS004,Proficiency and Capacity Building,2,Lecture,Wednesday,13:00,13:50,5,30
INTS005,Information Technology,2,Lecture,Tuesday,11:00,12:50,3,30
INTS005,Information Technology,2,Tutorial,Tuesday,13:00,14:50,5,30
INTS001,Engineering Graphics,2,Lecture,Monday,8:00,9:50,0,30
INTS001,Engineering Graphics,2,Tutorial,Monday,10:00,12:50,2,30
MTHS002,Calculus I,3,Lecture,Saturday,9:00,10:50,1,30
MTHS002,Calculus I,3,Tutorial,Sunday,9:00,11:50,1,30
EMCS001,Engineering Mechanics- Dynamics,3,Lecture,Sunday,12:00,13:50,4,30
EMCS001,Engineering Mechanics- Dynamics,3,Tutorial,Wednesday,11:00,13:50,3,30
GENS001,Critical and Creative Thinking,3,Lecture,Wednesday,9:00,10:50,1,30
GENS004,Proficiency and Capacity Building,3,Lecture,Wednesday,14:00,14:50,6,30
PHYS001,Mechanical Properties of Matter and Thermodynamics,3,Lecture,Tuesday,8:00,9:50,0,30
MDPN479,Special Topics in Mechatronics,1,Lecture,Sunday,11:00,12:50,3,25
MDPN479,Special Topics in Mechatronics,1,Tutorial,Tuesday,16:00,18:50,8,25
MDPN474,Automatic Control II,1,Lecture,Sunday,14:00,15:50,6,25
MDPN474,Automatic Control II,1,Tutorial,Tuesday,14:00,15:50,6,25
MDPN410,Mechanical Design Lab,1,Lecture,Monday,9:00,9:50,1,25
MDPN410,Mechanical Design Lab,1,Tutorial,Monday,16:00,18:50,8,25
MDPN470,Mechatronics Lab,1,Lecture,Monday,9:00,9:50,1,25
MDPN470,Mechatronics Lab,1,Tutorial,Monday,14:00,16:50,6,25
MDPN470,Mechatronics Lab,2,Lecture,Monday,9:00,9:50,1,25
MDPN470,Mechatronics Lab,2,Tutorial,Monday,14:00,16:50,6,25
MDPN471,Mechanical Vibrations,1,Lecture,Monday,11:00,12:50,3,25
MDPN471,Mechanical Vibrations,1,Tutorial,Thursday,13:00,15:50,5,25
MDPN471,Mechanical Vibrations,2,Tutorial,Thursday,16:00,18:50,8,25
MDPN471,Mechanical Vibrations,2,Lecture,Tuesday,12:00,13:50,4,25
MDPN476,Mobile Robotics and Autonomous Systems,1,Lecture,Wednesday,9:00,10:50,1,25
MDPN476,Mobile Robotics and Autonomous Systems,1,Tutorial,Tuesday,11:00,13:50,3,25
MDPN457,Fluid Power Systems,1,Lecture,Wednesday,9:00,10:50,1,25
MDPN457,Fluid Power Systems,1,Tutorial,Wednesday,11:00,13:50,3,25
MDEN481,Graduation Project-2,1,Lecture,Wednesday,16:00,18:50,8,0
IHDN305,Applied Hydrology,1,Lecture,Sunday,11:00,12:50,3,25
IHDN305,Applied Hydrology,1,Tutorial,Sunday,13:00,15:50,5,25
STRN345,Infrastructure Asset Management,1,Lecture,Monday,9:00,10:50,1,25
STRN345,Infrastructure Asset Management,1,Tutorial,Wednesday,16:00,17:50,8,25
IHDN352,Non-Conventional Water Resources,1,Lecture,Monday,11:00,12:50,3,25
IHDN352,Non-Conventional Water Resources,1,Tutorial,Monday,14:00,15:50,6,25
WEEN480,Graduation Project-1,1,Lecture,Monday,13:00,13:50,5,0
IHDN302,Irrigation Design Works-1,1,Lecture,Wednesday,11:00,12:50,3,25
IHDN302,Irrigation Design Works-1,1,Tutorial,Monday,13:00,15:50,5,25
IHDN402,Environmental and Municipal Hydraulics,1,Lecture,Tuesday,9:00,10:50,1,25
IHDN402,Environmental and Municipal Hydraulics,1,Tutorial,Thursday,8:00,10:50,0,25
IHDN401,Coastal and Harbor Engineering,1,Lecture,Thursday,11:00,12:50,3,25
IHDN401,Coastal and Harbor Engineering,1,Tutorial,Thursday,13:00,15:50,5,25
PBWN445,GIS and Remote Sensing Applications,1,Lecture,Tuesday,11:00,12:50,3,25
PBWN445,GIS and Remote Sensing Applications,1,Tutorial,Tuesday,13:00,15:50,5,25
IHDN403,Field Measurements and Water Quality Aspects,1,Lecture,Wednesday,11:00,12:50,3,25
IHDN403,Field Measurements and Water Quality Aspects,1,Tutorial,Wednesday,8:00,10:50,0,25
CHEN202,Fluid Mechanics,1,Lecture,Sunday,8:00,10:50,0,25
CHEN202,Fluid Mechanics,1,Tutorial,Sunday,11:00,12:50,3,25
CHEN301,Mass Transfer and Separation Processes-1,1,Lecture,Sunday,11:00,12:50,3,25
CHEN301,Mass Transfer and Separation Processes-1,1,Tutorial,Sunday,8:00,10:50,0,25
PHYS001,Mechanical Properties of Matter and Thermodynamics,3,Tutorial,Monday,8:00,10:50,0,30
CHES001,Chemistry for Engineers,3,Lecture,Monday,11:00,12:50,3,30
CHES001,Chemistry for Engineers,3,Tutorial,Tuesday,10:00,11:50,2,30
PHYS002,Electricity and Magnetism,3,Lecture,Monday,13:00,14:50,5,30
PHYS002,Electricity and Magnetism,3,Tutorial,Tuesday,12:00,14:50,4,30
INTS005,Information Technology,3,Lecture,Saturday,11:00,12:50,3,30
INTS005,Information Technology,3,Tutorial,Saturday,13:00,14:50,5,30
MEPN446,Turbo-machinery-II,1,Lecture,Sunday,9:00,10:50,1,25
MEPN446,Turbo-machinery-II,1,Tutorial,Tuesday,8:00,10:50,0,25
MEPN412,Energy Storage,1,Lecture,Sunday,11:00,12:50,3,25
MEPN412,Energy Storage,1,Tutorial,Thursday,14:00,15:50,6,25
MEPN444,Energy Efficiency,1,Lecture,Sunday,13:00,14:50,5,25
MEPN444,Energy Efficiency,1,Tutorial,Monday,13:00,15:50,5,25
MCNN327,Heat and Mass Transfer,1,Lecture,Monday,14:00,15:50,6,25
MCNN327,Heat and Mass Transfer,1,Tutorial,Sunday,15:00,16:50,7,25
SEEN280,Engineering Seminar,1,Lecture,Sunday,17:00,17:50,9,25
MDPN321,Machine Design,1,Lecture,Monday,11:00,12:50,3,25
MDPN321,Machine Design,1,Tutorial,Tuesday,11:00,13:50,3,25
MEPN415,Power Generation,1,Lecture,Monday,11:00,12:50,3,25
MEPN415,Power Generation,1,Tutorial,Tuesday,11:00,13:50,3,25
MEPN433,Laboratory of Energy Systems.,1,Lecture,Tuesday,14:00,15:50,6,25
MEPN433,Laboratory of Energy Systems.,1,Tutorial,Tuesday,16:00,17:50,8,25
MEPN403,Heat Exchangers Design,1,Lecture,Wednesday,14:00,15:50,6,25
MEPN403,Heat Exchangers Design,1,Tutorial,Wednesday,16:00,17:50,8,25
SEEN480,Graduation Project (I),1,Lecture,Wednesday,19:00,19:50,11,25
MEPN404,Nuclear Energy,1,Lecture,Monday,9:00,10:50,1,25
MEPN404,Nuclear Energy,1,Tutorial,Monday,16:00,17:50,8,25
MEPN416,Air and Water Pollution and Quality Monitoring,1,Lecture,Wednesday,9:00,10:50,1,25
MEPN416,Air and Water Pollution and Quality Monitoring,1,Tutorial,Wednesday,11:00,13:50,3,25
MEPN472,Automatic Control,1,Lecture,Thursday,9:00,10:50,1,25
MEPN472,Automatic Control,1,Tutorial,Thursday,16:00,18:50,8,25
MEPN421,"Air Conditioning Design, Selection, Operation and Trouble shooting",1,Lecture,Sunday,15:00,16:50,7,25
MEPN421,"Air Conditioning Design, Selection, Operation and Trouble shooting",1,Tutorial,Thursday,11:00,13:50,3,25
CHEN402,Petrochemicals from Oil and Gas,1,Lecture,Sunday,16:00,17:50,8,25
CHEN402,Petrochemicals from Oil and Gas,1,Tutorial,Sunday,13:00,15:50,5,25
PEN404,Well Logging,1,Lecture,Sunday,16:00,17:50,8,25
PEN404,Well Logging,1,Tutorial,Sunday,13:00,15:50,5,25
CHEN406,Advanced Statistics for Petrochemical Industries,1,Lecture,Monday,11:00,12:50,3,25
CHEN406,Advanced Statistics for Petrochemical Industries,1,Tutorial,Monday,8:00,10:50,0,25
PEN404,Well Logging,1,Lecture,Monday,11:00,12:50,3,25
PEN404,Well Logging,1,Tutorial,Monday,8:00,10:50,0,25
METN401,Electrochemistry and Corrosion,1,Lecture,Monday,16:00,17:50,8,25
METN401,Electrochemistry and Corrosion,1,Tutorial,Monday,13:00,15:50,5,25
PEN405,Petroleum Legislations and Economics,1,Lecture,Monday,14:00,15:50,6,25
PEN405,Petroleum Legislations and Economics,1,Tutorial,Monday,16:00,17:50,8,25
CHEN401,Petroleum Refining Engineering,1,Lecture,Tuesday,16:00,17:50,8,25
CHEN401,Petroleum Refining Engineering,1,Tutorial,Tuesday,13:00,15:50,5,25
PEN403,Natural Gas Engineering-2,1,Lecture,Tuesday,16:00,17:50,8,25
PEN403,Natural Gas Engineering-2,1,Tutorial,Tuesday,13:00,15:50,5,25
PPCN480,Graduation Project-1,1,Lecture,Tuesday,18:00,18:50,10,0
CHEN304,Unit Operations,1,Lecture,Wednesday,11:00,12:50,3,25
CHEN304,Unit Operations,1,Tutorial,Wednesday,8:00,10:50,0,25
PEN301,Petroleum Exploration Engineering,1,Lecture,Wednesday,14:00,15:50,6,25
PEN301,Petroleum Exploration Engineering,1,Tutorial,Wednesday,16:00,17:50,8,25
CHEN403,Chemical Reactor and Vessel Design,1,Lecture,Wednesday,16:00,17:50,8,25
CHEN403,Chemical Reactor and Vessel Design,1,Tutorial,Wednesday,13:00,15:50,5,25
GENN401,"Project Planning, Implementation and Economics",1,Lecture,Wednesday,9:00,10:50,1,25
PPCN480,Graduation Project-1,1,Lecture,Wednesday,8:00,10:50,0,0
PEN409,Well Stimulation,1,Lecture,Thursday,16:00,17:50,8,25
PEN409,Well Stimulation,1,Tutorial,Thursday,13:00,15:50,5,25
PEN410,Oil Well Drilling-3,1,Lecture,Thursday,9:00,10:50,1,25
PEN410,Oil Well Drilling-3,1,Tutorial,Thursday,11:00,12:50,3,25
CHEN302,Instrumentation and Process Control,1,Lecture,Thursday,11:00,12:50,3,25
CHEN302,Instrumentation and Process Control,1,Tutorial,Thursday,8:00,10:50,0,25
PEN302,Reservoir Engineering-1,1,Lecture,Thursday,16:00,17:50,8,25
PEN302,Reservoir Engineering-1,1,Tutorial,Thursday,13:00,15:50,5,25
MDPN361,Engineering Economy and Cost Accounting,1,Lecture,Tuesday,14:00,15:50,6,25
MDPN361,Engineering Economy and Cost Accounting,1,Tutorial,Wednesday,14:00,15:50,6,25
MDPN467,Production Management,1,Lecture,Sunday,14:00,15:50,6,25
MDPN467,Production Management,1,Tutorial,Monday,16:00,18:50,8,25
MDPN469,Systems Modelling and Simulation,1,Lecture,Monday,14:00,15:50,6,25
MDPN469,Systems Modelling and Simulation,1,Tutorial,Thursday,14:00,15:50,6,25
GENS341,Operation Research,2,Lecture,Wednesday,9:00,9:50,1,25
GENS341,Operation Research,2,Tutorial,Wednesday,10:00,12:50,2,25
AEMN480,Graduation Project-1,1,Lecture,Sunday,8:00,10:50,0,30
INTN205,Mechanical and Electrical Systems,1,Lecture,Sunday,11:00,12:50,3,30
INTN205,Mechanical and Electrical Systems,1,Tutorial,Monday,11:00,12:50,3,30
AERN425,Airline Operation and Management,1,Lecture,Sunday,13:00,15:50,5,30
AERN425,Airline Operation and Management,1,Tutorial,Sunday,16:00,17:50,8,30
AEMN280,Engineering Seminar,1,Lecture,Sunday,18:00,18:50,10,30
AEMN480,Graduation Project-1,2,Lecture,Monday,8:00,10:50,0,30
AEMN480,Graduation Project-1,3,Lecture,Wednesday,8:00,10:50,0,30
AEMN480,Graduation Project-1,4,Lecture,Thursday,8:00,10:50,0,30
AERN212,Analysis of Structures,1,Lecture,Monday,9:00,10:50,1,30
AERN212,Analysis of Structures,1,Tutorial,Thursday,8:00,10:50,0,30
MDPN331,Engineering Operation Research,1,Lecture,Monday,9:00,10:50,1,30
MDPN331,Engineering Operation Research,1,Tutorial,Tuesday,16:00,18:50,8,30
AERN215,Engineering Standards and Specifications,1,Lecture,Monday,18:00,18:50,10,30
AERN215,Engineering Standards and Specifications,1,Tutorial,Monday,16:00,17:50,8,30
AERN313,Aircraft Engine Performance,1,Lecture,Wednesday,11:00,12:50,3,30
AERN313,Aircraft Engine Performance,1,Tutorial,Monday,14:00,15:50,6,30
AERN418,Introduction to Microcontroller,1,Lecture,Monday,16:00,16:50,8,30
AERN418,Introduction to Microcontroller,1,Tutorial,Monday,14:00,15:50,6,30
AERN321,Hydraulic and Pneumatic Systems,1,Lecture,Wednesday,11:00,12:50,3,30
AERN321,Hydraulic and Pneumatic Systems,1,Tutorial,Monday,17:00,18:50,9,30
AERN413,Aircraft Engine Systems,1,Lecture,Tuesday,11:00,12:50,3,30
AERN413,Aircraft Engine Systems,1,Tutorial,Tuesday,13:00,15:50,5,30
AERN211,Gas Dynamics,1,Lecture,Wednesday,11:00,12:50,3,30
AERN211,Gas Dynamics,1,Tutorial,Wednesday,8:00,10:50,0,30
AERS213,Fundamentals of Thermodynamics,1,Lecture,Wednesday,14:00,15:50,6,30
AERS213,Fundamentals of Thermodynamics,1,Tutorial,Wednesday,16:00,18:50,8,30
AERN214,System Dynamics and modeling,1,Lecture,Wednesday,14:00,15:50,6,30
AERN214,System Dynamics and modeling,1,Tutorial,Wednesday,16:00,18:50,8,30
AERN421,Aircraft Maintenance Systems Engineering,1,Lecture,Wednesday,16:00,16:50,8,30
AERN421,Aircraft Maintenance Systems Engineering,1,Tutorial,Wednesday,13:00,15:50,5,30
AERS211,Fluid Mechanics,1,Lecture,Thursday,14:00,15:50,6,30
AERS211,Fluid Mechanics,1,Tutorial,Thursday,11:00,12:50,3,30
AERN216,Aviation Economics,1,Lecture,Thursday,13:00,13:50,5,30
AERN216,Aviation Economics,1,Tutorial,Thursday,11:00,12:50,3,30
AERN312,Aircraft Structures,1,Lecture,Thursday,11:00,12:50,3,30
AERN312,Aircraft Structures,1,Tutorial,Thursday,13:00,15:50,5,30
AERN331,Introduction to Composite materials,1,Lecture,Thursday,16:00,17:50,8,30
AERN331,Introduction to Composite materials,1,Tutorial,Tuesday,9:00,10:50,1,30
AERN311,Aircraft Performance and Stability,1,Lecture,Wednesday,9:00,10:50,1,30
AERN311,Aircraft Performance and Stability,1,Tutorial,Thursday,16:00,18:50,8,30
GENN380,Thesis Writing for GP,1,Lecture,Sunday,18:00,18:50,10,37
GENN380,Thesis Writing for GP,1,Tutorial,Sunday,8:00,10:50,0,37
AERS212,Materials Science for Engineering,1,Lecture,Monday,11:00,12:50,3,30
GENN380,Thesis Writing for GP,2,Lecture,Sunday,18:00,18:50,10,37
AERS212,Materials Science for Engineering,1,Tutorial,Monday,13:00,14:50,5,30
GENN380,Thesis Writing for GP,2,Tutorial,Sunday,11:00,13:50,3,37
AETN480,Graduation Project-1,1,Lecture,Sunday,15:00,18:50,7,37
AETN480,Graduation Project-1,2,Lecture,Sunday,15:00,18:50,7,37
SBES150,Database Systems for Medical Data,1,Lecture,Monday,15:00,17:50,7,30
SBES150,Database Systems for Medical Data,1,Tutorial,Tuesday,14:00,16:50,6,30
IEMN480,Graduation Project-1,1,Lecture,Wednesday,9:00,10:50,1,0
CMPS118,Introduction to Logic Design,3,Lecture,Monday,8:00,10:50,0,45
CMPS201,Microprocessor Systems,4,Lecture,Monday,14:00,15:50,6,45
